epochs,data_type,macro_f1,micro_f1
32,train,0.5238379543745653,0.596023856858847
32,test,0.5391119175531989,0.6058355437665782
33,train,0.3674628336793416,0.6734261100066269
33,test,0.36718323677507353,0.6657824933687002
34,train,0.33974891763719783,0.31027170311464547
34,test,0.33419615955999293,0.30716180371352786
35,train,0.5913362331643899,0.7204771371769384
35,test,0.5679429031476552,0.7045092838196286
36,train,0.49404286589961866,0.5762756792577867
36,test,0.48001176573091636,0.5639257294429708
37,train,0.6025779230709989,0.7324055666003975
37,test,0.601440765055953,0.7251989389920425
38,train,0.7036590502767268,0.7957587806494367
38,test,0.6772359002284929,0.7708222811671087
39,train,0.4847139799417811,0.60649436713055
39,test,0.48835341739895355,0.6053050397877984
40,train,0.7063020455896939,0.7961563949635521
40,test,0.6871281132963809,0.7835543766578249
41,train,0.5075900795765032,0.6172299536116633
41,test,0.5015270931326599,0.6106100795755968
42,train,0.39553159642860364,0.4255798542080848
42,test,0.3975690641799263,0.42917771883289124
43,train,0.5064886238430979,0.5905897945659377
43,test,0.49893542998298235,0.5830238726790451
44,train,0.3731117883247046,0.4331345261762757
44,test,0.3720563453058833,0.42758620689655175
45,train,0.541900844661415,0.658051689860835
45,test,0.5186348913917103,0.6328912466843502
46,train,0.7198795497882919,0.8092776673293572
46,test,0.6865152661185199,0.7809018567639258
47,train,0.4461057669178202,0.47501656726308816
47,test,0.418055230084761,0.4488063660477454
48,train,0.6641224818690382,0.7244532803180914
48,test,0.6378517041261621,0.6992042440318302
49,train,0.42476369843763057,0.47077534791252484
49,test,0.4080131682408875,0.46419098143236076
50,train,0.6130707477872939,0.685089463220676
50,test,0.5865730628973139,0.6578249336870027
51,train,0.632049441604814,0.6751491053677933
51,test,0.6024647757506474,0.6509283819628647
52,train,0.6355576279374426,0.6833664678595096
52,test,0.6171796057207214,0.6705570291777189
53,train,0.7414447467115182,0.8327369118621604
53,test,0.6923095680118064,0.7994694960212202
54,train,0.6824754705820837,0.7782637508283632
54,test,0.6428100134741619,0.7448275862068966
55,train,0.7616085426791289,0.8327369118621604
55,test,0.7095295765771035,0.7920424403183024
56,train,0.7471257477547922,0.8226640159045726
56,test,0.6898197095089879,0.7777188328912467
57,train,0.6704311527330413,0.7386348575215373
57,test,0.6344962630352657,0.7092838196286473
58,train,0.7634161636567162,0.8351225977468523
58,test,0.6821441167517616,0.7708222811671087
59,train,0.67808939490886,0.7859509609012592
59,test,0.6432435651124351,0.7474801061007957
60,train,0.5553101524606231,0.646520874751491
60,test,0.5269480227374964,0.6244031830238727
61,train,0.6052570159447812,0.703247183565275
61,test,0.580931178737951,0.6827586206896552
62,train,0.5693120851616852,0.6595096090125911
62,test,0.5442638124351818,0.6344827586206897
63,train,0.5835959429047453,0.679920477137177
63,test,0.5505172411826578,0.656763925729443
64,train,0.6336872476624508,0.7210072895957588
64,test,0.5940457540023891,0.6917771883289124
65,train,0.556416838603802,0.7084161696487741
65,test,0.49481161358032477,0.6557029177718833
66,train,0.7911991637971718,0.8487740225314778
66,test,0.6788019206048925,0.7803713527851459
67,train,0.609310994692657,0.7506958250497018
67,test,0.5565445336784586,0.7267904509283819
68,train,0.5820206169181296,0.6569913850231942
68,test,0.5491696983218057,0.6328912466843502
69,train,0.3870787442854885,0.48641484426772696
69,test,0.37582518728793574,0.4790450928381963
70,train,0.6773795145507597,0.7179589131875415
70,test,0.6169518320138417,0.6753315649867374
71,train,0.7754653368024511,0.8364479787939031
71,test,0.6857864828261666,0.7718832891246685
72,train,0.6326474704089529,0.7127899271040423
72,test,0.5764454350860183,0.6679045092838196
73,train,0.6426540735585275,0.7088137839628893
73,test,0.5726431321311443,0.6482758620689655
74,train,0.7570559748578777,0.827302849569251
74,test,0.6804007979367542,0.7676392572944297
75,train,0.3670630461716099,0.4249171636845593
75,test,0.3518042553911328,0.41273209549071616
76,train,0.6545963372586919,0.7119946984758118
76,test,0.5985932629146543,0.659946949602122
77,train,0.4594850263775069,0.5172962226640159
77,test,0.43660705960036417,0.5071618037135278
78,train,0.631464896386462,0.7179589131875415
78,test,0.5782607714632002,0.6710875331564987
79,train,0.6814094156349244,0.7638170974155071
79,test,0.6094158692106871,0.7087533156498674
80,train,0.6787741463317992,0.7419483101391648
80,test,0.6020577922268696,0.6779840848806366
81,train,0.5118614095343836,0.5785288270377733
81,test,0.46235822704838714,0.5368700265251989
82,train,0.6889370316859231,0.766467859509609
82,test,0.6302998910957519,0.7241379310344829
83,train,0.5801372193854928,0.6402915838303512
83,test,0.5311510693166246,0.5984084880636604
84,train,0.4033017192951053,0.48575215374420144
84,test,0.38955852981836964,0.46737400530503986
85,train,0.5484950943665035,0.6011928429423459
85,test,0.5188018841075996,0.573474801061008
86,train,0.6239732445424336,0.7129224652087475
86,test,0.552879830746846,0.6610079575596817
87,train,0.7061359023555944,0.7839628893306826
87,test,0.6399297155708937,0.7262599469496022
88,train,0.6349173613703198,0.7040424121935056
88,test,0.5756413239537405,0.6456233421750663
89,train,0.5488951498109571,0.6274353876739562
89,test,0.5081968821947691,0.5946949602122016
90,train,0.4742237904645389,0.5101391650099404
90,test,0.4501641985049055,0.4917771883289125
91,train,0.5483059040584581,0.5985420808482439
91,test,0.49515531502257015,0.5506631299734748
92,train,0.5046890326862595,0.5762756792577867
92,test,0.4822613600388867,0.5591511936339523
93,train,0.3133268933569324,0.34314115308151094
93,test,0.28690944358458914,0.32413793103448274
94,train,0.5452445252631168,0.6080848243870113
94,test,0.5041152189636212,0.573474801061008
95,train,0.434522753068366,0.5495029821073558
95,test,0.4155173155396238,0.5257294429708222
96,train,0.3431883240700064,0.3856858846918489
96,test,0.3213141593444929,0.36286472148541116
97,train,0.5965322324896599,0.6485089463220676
97,test,0.5440186224896674,0.6164456233421751
98,train,0.5125506805862197,0.5387673956262425
98,test,0.4679664385302306,0.5092838196286472
99,train,0.6849102297769701,0.7353214049039098
99,test,0.6040061652289133,0.6721485411140583
